210,VA,27028,Bio,25700
210,VA,27028,Math,44900
210,VA,27028,Management,25600
210,VA,27028,Psychology,27100
210,VA,27028,Art,32400
210,VA,27028,Politic,36600
210,VA,27028,Sociology,31500
210,VA,27028,Art,16700
210,VA,27028,Art,25600
210,VA,27028,Nursing,58600
210,VA,27028,Management,39200
210,VA,27028,Business,39200
210,VA,27028,Finance,36900
210,VA,27028,Management,36900
210,VA,27028,Management,41200
210,VA,27028,Marketing,40100
210,VA,27028,History,33600
220,VA,31322,Education,33500
220,VA,31322,Psychology,29400
220,VA,31322,Criminal,35500
220,VA,31322,Art,16900
220,VA,31322,Nursing,61000
220,VA,31322,Management,39700
220,VA,31322,Business,39700
164,VA,31608,Med,31200
164,VA,31608,Communication,31200
164,VA,31608,Computer,64600
164,VA,31608,Education,31000
164,VA,31608,Med,35100
164,VA,31608,Bio,35100
164,VA,31608,Chem,50600
164,VA,31608,Communication,64400
164,VA,31608,Mechanical,61000
164,VA,31608,Language,26000
164,VA,31608,English,23200
164,VA,31608,Language,23200
164,VA,31608,Bio,24900
164,VA,31608,Math,39300
164,VA,31608,Bio,28700
164,VA,31608,Chem,30900
164,VA,31608,Psychology,30200
164,VA,31608,Criminal,33600
164,VA,31608,Politic,26900
164,VA,31608,Sociology,30500
164,VA,31608,Art,18300
164,VA,31608,Design,18300
164,VA,31608,Art,28000
164,VA,31608,Design,28000
164,VA,31608,Art,19100
164,VA,31608,Art,23000
164,VA,31608,Art,20800
164,VA,31608,Music,20100
164,VA,31608,Med,53600
164,VA,31608,Nursing,60100
164,VA,31608,Business,41600
164,VA,31608,Business,39300
164,VA,31608,Economics,39300
164,VA,31608,Marketing,35000
164,VA,31608,History,28900
159,WA,38940,Med,36700
159,WA,38940,Communication,36700
159,WA,38940,Psychology,29500
159,WA,38940,Politic,23800
159,WA,38940,Art,42800
159,WA,38940,Design,42800
159,WA,38940,Nursing,66700
159,WA,38940,Business,49200
143,WA,25673,Med,34500
143,WA,25673,Communication,34500
143,WA,25673,Communication,34000
143,WA,25673,Computer,68400
143,WA,25673,Education,42300
143,WA,25673,Education,42000
143,WA,25673,Med,42400
143,WA,25673,Bio,42400
143,WA,25673,Chem,61200
143,WA,25673,Communication,66300
143,WA,25673,Mechanical,61300
143,WA,25673,English,24800
143,WA,25673,Language,24800
143,WA,25673,Art,30700
143,WA,25673,Bio,29100
143,WA,25673,Bio,24700
143,WA,25673,Bio,29500
143,WA,25673,Math,45000
143,WA,25673,Bio,32400
143,WA,25673,Education,32000
143,WA,25673,Art,29600
143,WA,25673,Psychology,31100
143,WA,25673,Criminal,33900
143,WA,25673,Economics,40500
143,WA,25673,Politic,29300
143,WA,25673,Sociology,24400
143,WA,25673,Art,41400
143,WA,25673,Design,41400
143,WA,25673,Art,21900
143,WA,25673,Nursing,68400
143,WA,25673,Management,44400
143,WA,25673,Business,44400
143,WA,25673,Business,46900
143,WA,25673,Finance,46800
143,WA,25673,Management,46800
143,WA,25673,Management,44000
143,WA,25673,Business,40400
143,WA,25673,Management,56000
143,WA,25673,Marketing,47500
143,WA,25673,Management,65300
143,WA,25673,History,30800
183,WV,21432,Management,31100
183,WV,21432,Business,31100
183,WV,21432,Management,26300
183,WV,21432,Communication,35300
183,WV,21432,Computer,60300
183,WV,21432,Education,28300
183,WV,21432,Chem,62100
183,WV,21432,Computer,56800
183,WV,21432,Communication,63200
183,WV,21432,Mechanical,63600
183,WV,21432,Language,27800
183,WV,21432,English,22700
183,WV,21432,Language,22700
183,WV,21432,Art,28600
183,WV,21432,Bio,26200
183,WV,21432,Education,31700
183,WV,21432,Art,32400
183,WV,21432,Psychology,27100
183,WV,21432,Criminal,30000
183,WV,21432,Art,30800
183,WV,21432,Politic,22800
183,WV,21432,Sociology,19400
183,WV,21432,Art,34500
183,WV,21432,Design,34500
183,WV,21432,Art,15500
183,WV,21432,Art,18900
183,WV,21432,Music,26300
183,WV,21432,Med,51800
183,WV,21432,Nursing,60200
183,WV,21432,Business,40500
183,WV,21432,Management,38100
183,WV,21432,Business,38100
183,WV,21432,Business,41000
183,WV,21432,Economics,41000
183,WV,21432,Finance,39800
183,WV,21432,Management,39800
183,WV,21432,Management,54900
183,WV,21432,Marketing,40600
183,WV,21432,History,27400
171,WI,27530,Med,38600
171,WI,27530,Communication,38600
171,WI,27530,Education,38000
171,WI,27530,Psychology,30500
171,WI,27530,Nursing,64200
171,WI,27530,Business,41100
86,WI,38470,Med,32500
86,WI,38470,Communication,32500
86,WI,38470,Communication,28000
86,WI,38470,Communication,36200
86,WI,38470,Communication,39700
86,WI,38470,Computer,60400
86,WI,38470,Education,38300
86,WI,38470,Med,59400
86,WI,38470,Bio,59400
86,WI,38470,Communication,66800
86,WI,38470,Mechanical,64000
86,WI,38470,Language,35400
86,WI,38470,Bio,31600
86,WI,38470,Math,39500
86,WI,38470,Psychology,34900
86,WI,38470,Economics,37900
86,WI,38470,Politic,37200
86,WI,38470,Sociology,32700
86,WI,38470,Med,54500
86,WI,38470,Nursing,61800
86,WI,38470,Management,55400
86,WI,38470,Business,55400
86,WI,38470,Business,54600
86,WI,38470,Economics,54600
86,WI,38470,Finance,59000
86,WI,38470,Management,59000
86,WI,38470,Management,45600
86,WI,38470,Business,53200
86,WI,38470,Marketing,50700
86,WI,38470,History,38300
171,WY,16215,Management,36000
171,WY,16215,Business,36000
171,WY,16215,Med,28400
171,WY,16215,Communication,28400
171,WY,16215,Computer,53100
171,WY,16215,Education,33200
171,WY,16215,Education,36800
171,WY,16215,Chem,36400
171,WY,16215,Mechanical,54500
171,WY,16215,English,33100
171,WY,16215,Language,33100
171,WY,16215,Bio,32200
171,WY,16215,Bio,25000
171,WY,16215,Education,25100
171,WY,16215,Art,37000
171,WY,16215,Psychology,26900
171,WY,16215,Criminal,35600
171,WY,16215,Art,30100
171,WY,16215,Nursing,64000
171,WY,16215,Management,39200
171,WY,16215,Business,39200
171,WY,16215,Finance,43700
171,WY,16215,Management,43700
171,WY,16215,Management,38800
171,WY,16215,Marketing,36400
171,WY,16215,History,27400
5,CA,47940,Computer,126400
5,CA,47940,Mechanical,78200
5,CA,47940,English,24200
5,CA,47940,Language,24200
5,CA,47940,Bio,35900
5,CA,47940,Bio,36200
5,CA,47940,Psychology,41300
5,CA,47940,Economics,80900
